x,y,cell,longitude,latitude,year,no3_winter,no3_spring,no3_summer,no3_fall,chl_winter,chl_spring,chl_summer,chl_fall,po4_winter,po4_spring,po4_summer,po4_fall,ph_winter,ph_spring,ph_summer,ph_fall,fe_winter,fe_spring,fe_summer,fe_fall,si_winter,si_spring,si_summer,si_fall
-67.75,44.5,4854,-67.6766,44.4721,1994,3.34442408879598,1.2067142923672993,0.16334375739097595,0.2614174497624238,1.6229207118352253,1.5165850917498271,0.4790208637714386,0.6769932409127554,0.417718768119812,0.2110124851266543,0.05199577411015829,0.10922828316688538,8.092267672220865,8.084407170613607,8.000580787658691,8.054263750712076,0.0032844097974399724,0.0034464007088293633,0.00406133212770025,0.0033523828412095704,6.50226624806722,5.174019018809001,4.189507166544597,3.0384833017985025
-67.75,44.5,4854,-67.6766,44.4721,1995,1.8520139455795288,0.7638733585675558,0.17590776830911636,0.20583209147055945,1.5530298153559368,1.1357475916544597,0.4517398178577423,0.6570126911004385,0.3291044334570567,0.1542721688747406,0.09920294831196468,0.19053422411282858,8.105101585388184,8.083518028259277,7.983680407206218,8.039145469665527,0.003078877693042159,0.0035892965582509837,0.004816488362848759,0.0037957911069194474,5.2519612312316895,4.494889736175537,4.379719257354736,3.3907711505889893
-67.75,44.5,4854,-67.6766,44.4721,1996,2.0722497701644897,0.6056036750475565,0.15066231787204742,0.19602102537949878,1.5122535626093547,1.3869425853093464,0.40349529186884564,0.5413477917512258,0.3356211284796397,0.19842161983251572,0.1365629235903422,0.17836546897888184,8.106864929199219,8.090548833211264,7.992239793141683,8.046553611755371,0.003289465792477131,0.003371607434625427,0.003988605458289385,0.0035279284541805587,5.716150124867757,5.057751178741455,3.89670197168986,3.181402047475179
-67.75,44.5,4854,-67.6766,44.4721,1997,2.598920226097107,1.1980664432048798,0.16361557195583978,0.25782708326975506,0.8190659483273824,1.9316684405008953,0.3983675440152486,0.5929617484410604,0.41288281480471295,0.287600835164388,0.18555444975694022,0.21323639154434204,8.074368794759115,8.084442138671875,7.983682473500569,8.041005293528238,0.003697335176790754,0.003229077672585845,0.004224822468434771,0.003717919268334905,6.179437796274821,6.159476121266683,4.331221739451091,3.5346900622049966
-67.75,44.5,4854,-67.6766,44.4721,1998,2.3572781483332315,0.550044854482015,0.17231515298287073,0.47675205767154694,1.163278063138326,0.8244173328081766,0.45439523458480835,1.1738887031873066,0.4014141658941905,0.22773778438568115,0.15840471784273782,0.2908776005109151,8.082916895548502,8.048280398050943,7.9774017333984375,8.04113801320394,0.0033101417745153108,0.0035655746857325235,0.0046929035646220045,0.0035197745698193708,5.937798182169597,4.2854437828063965,4.726103146870931,3.882417837778727
-67.75,44.5,4854,-67.6766,44.4721,1999,4.195788462956746,0.9986941417058308,0.17828151832024255,0.6062254160642624,2.248738686243693,1.352020223935445,0.44033216436704,0.8976233303546906,0.5793674985567728,0.24462763716777167,0.1698655461271604,0.24384858210881552,8.077826817830404,8.067704836527506,7.971866925557454,8.036442279815674,0.0029518709828456244,0.0033617552059392133,0.0046415965383251505,0.004041616804897785,8.838088353474935,6.020639419555664,4.781178077061971,4.418143431345622
-67.75,44.5,4854,-67.6766,44.4721,2000,3.1879870096842446,0.8284462789694468,0.13623861223459244,0.33423606057961786,1.8270774682362874,1.3583881656328838,0.3812338709831238,0.49911468227704364,0.48697851101557416,0.2712007910013199,0.12220243612925212,0.17549821734428406,8.087741533915201,8.071835199991861,7.98138952255249,8.040918986002604,0.002914802093679706,0.0031275126772622266,0.004759357310831547,0.003959700154761474,8.407697518666586,5.854848702748616,5.159122308095296,4.101437330245972
-67.75,44.5,4854,-67.6766,44.4721,2001,2.3885500033696494,0.8302931487560272,0.20349682867527008,0.22449120382467908,1.3229711850484211,1.2156136830647786,0.5206222633520762,0.5690485537052155,0.4227353831132253,0.26235509912172955,0.18855671087900797,0.26118090748786926,8.096225420633951,8.06686019897461,7.978919506072998,8.027990659077963,0.0031159041294207177,0.003473208130647739,0.00465807830914855,0.003858322665716211,7.387609799702962,6.124564170837402,4.892938296000163,3.795828183492025
-67.75,44.5,4854,-67.6766,44.4721,2002,3.0005345344543457,0.9532408118247986,0.1498259430130323,0.5537502964337667,1.8583319981892903,1.504923661549886,0.42247597376505536,0.6498486598332723,0.45194817582766217,0.2689647227525711,0.10667542864878972,0.19450931996107101,8.075130780537924,8.083330472310385,8.00048796335856,8.050318717956543,0.003313468536362052,0.0031419886897007623,0.004447062965482473,0.0036043312090138593,7.834682623545329,6.174494902292888,5.0514302253723145,4.357298692067464
-67.75,44.5,4854,-67.6766,44.4721,2003,5.019272327423096,1.6522971192995706,0.1695912554860115,0.4311512509981791,1.9930150906244914,1.7508247296015422,0.45000696182250977,0.5246218144893646,0.58977393309275306,0.3168442522486051,0.11926381289958954,0.19139050940672556,8.088074366251627,8.098062833150228,7.9960940678914385,8.036445617675781,0.0029604654603948197,0.00313673191703856,0.004146528119842212,0.0038517090336730084,10.935407638549805,7.5695006052653,3.9828667640686035,4.476800044377645
-67.75,44.5,4854,-67.6766,44.4721,2004,4.973134835561116,1.260664165019989,0.17633742342392603,0.2902787725130717,2.1499468088150024,1.521631936232249,0.4576544463634491,0.5115711390972137,0.6382632851600647,0.3331490059693654,0.16884761055310568,0.26455069581667584,8.08466911315918,8.071053822835287,7.969666798909505,8.020156701405844,0.002767790031308929,0.003299779181058208,0.004727567390849193,0.003738817215586702,13.01522699991862,7.897306442260742,5.835809866587321,4.275578896204631
-67.75,44.5,4854,-67.6766,44.4721,2005,2.3576177755991616,0.8739659686883291,0.19182677070299783,0.42279762029647827,0.8478482166926066,1.2221450606981914,0.4848986466725667,0.6556610266367594,0.4354431629180908,0.2070954293012619,0.12378444522619247,0.2461690604686737,8.078355471293131,8.057536443074545,7.962215264638265,8.00162935256958,0.003396229352802038,0.0034720422700047493,0.0046970727853477,0.004051517539968093,8.676880041758219,7.077859083811442,5.106163501739502,4.881065686543782
-67.75,44.5,4854,-67.6766,44.4721,2006,3.6785040696461997,0.8163883487383524,0.17960598319768906,0.4285847172141075,1.8576321204503377,1.542800744374593,0.44813230633735657,0.7805383205413818,0.5195366541544596,0.23801506559054056,0.14241958657900491,0.22092247505982718,8.057073275248209,8.073641141255697,7.972365061442058,8.020338376363119,0.003180280871068438,0.0030111168355991444,0.004400905066480239,0.0037236789551874003,9.75214926401774,6.629982948303223,4.608575661977132,4.6157011191050215
-67.75,44.5,4854,-67.6766,44.4721,2007,5.45097804069519,2.8454594214757285,0.18472768863042197,0.3782147318124771,2.2514135440190635,2.3604669173558555,0.4415867527325948,0.8724638819694519,0.6546905338764191,0.44900378088156384,0.15570510178804398,0.25147416690985364,8.04504426320394,8.084129333496094,7.9737114906311035,8.029082457224527,0.003147956682369113,0.0027991735842078924,0.004149021891256173,0.003707713602731625,12.400986035664877,9.317315737406412,4.446719964345296,4.464778582255046
-67.75,44.5,4854,-67.6766,44.4721,2008,4.4617381890614825,1.6456335385640461,0.15563945472240448,0.5184875205159187,1.8039113283157349,1.760249416033427,0.43902923663457233,0.7158710857232412,0.5818411111831665,0.2924101874232292,0.16635368267695108,0.23361549278100333,8.069036483764648,8.077566146850586,7.97038205464681,8.030978520711264,0.0031369433272629976,0.0031575628090649843,0.004287799509863059,0.003739827467749516,11.353773434956869,7.97634744644165,4.773108959197998,5.385812918345134
-67.75,44.5,4854,-67.6766,44.4721,2009,5.206137180328369,1.9126060207684836,0.1476691042383512,0.22418115039666492,2.0256674687067666,1.9118322134017944,0.4043130377928416,0.8147967060407003,0.6334793368975321,0.3633016347885132,0.12797907243172327,0.19011259575684866,8.059511502583822,8.078208605448404,7.972238063812256,8.035744349161783,0.0033431233217318854,0.003018057827527324,0.004091239223877589,0.0037229282315820456,13.563357671101889,8.579270362854004,4.485528310139974,5.050443967183431
-67.75,44.5,4854,-67.6766,44.4721,2010,3.0407258669535318,0.7727165122826894,0.1614275500178337,1.1287174051006634,0.965352992216746,0.8948271075884501,0.4163844585418701,0.9656300445397695,0.45832743247350055,0.3009193340937297,0.1916348934173584,0.3291066189606984,8.070239067077637,8.033988316853842,7.963815848032634,8.023052215576172,0.002989472821354866,0.003225663211196661,0.004416777286678553,0.0033814720809459686,10.116222381591797,5.5278000831604,5.187988758087158,6.023881753285726
-67.75,44.5,4854,-67.6766,44.4721,2011,3.293695608774821,0.8633560041586558,0.14623660842577615,0.6260238538185755,1.1364770531654358,1.436082363128662,0.43931164344151813,0.7284312347571055,0.4875418146451314,0.23502044628063837,0.08524824989338715,0.24163678785165152,8.070073763529459,8.056496620178223,7.96049165725708,8.009068965911865,0.003120734433953961,0.0032221106812357903,0.004322406214972337,0.0035476242968191705,9.153733253479004,7.008205413818359,5.515004634857178,4.9023345311482744
-67.75,44.5,4854,-67.6766,44.4721,2012,3.1058356761932373,0.9191825985908508,0.4295215681195259,0.25393934299548465,2.0099623600641885,1.6481045683224995,0.4158102770646413,0.7776960531870524,0.45856453975041706,0.19960539042949677,0.04555483224491278,0.17199033498764038,8.067733446756998,8.066392262776693,7.963160991668701,8.027697563171387,0.0031170123256742954,0.0033872066220889487,0.004536704470713933,0.0036508172440032163,8.69040854771932,7.360997200012207,4.421281496683757,4.4647910594940186
-67.75,44.5,4854,-67.6766,44.4721,2013,2.9135730266571045,0.753796269496282,0.171062541504701,0.41764452805121743,1.9478201071421306,1.187266230583191,0.39909080664316815,0.7588493426640829,0.434227854013443,0.23140466709931692,0.11076251417398453,0.17693986495335898,8.08842913309733,8.062086741129557,7.976545492808024,8.039512952168783,0.0028920449937383332,0.0032683211223532758,0.004361541320880254,0.003671430516988039,9.834863980611166,6.3874085744222,4.499696254730225,4.4146675268809
-67.75,44.5,4854,-67.6766,44.4721,2014,4.6318901379903155,1.1395135720570881,0.6248070423801739,0.46653360376755393,1.978932499885559,1.877430001894633,0.39925991495450336,0.6069957464933395,0.5369990766048431,0.2147964152197043,0.08381344773806632,0.1590102563301722,8.08355458577474,8.090032895406088,7.978523890177409,8.018218358357748,0.0031709077302366495,0.002960840550561746,0.0039308325697978335,0.0035816998376200595,11.853352546691895,8.350307623545328,4.729267120361328,5.323161760965983
-67.75,44.5,4854,-67.6766,44.4721,2015,4.656112750371297,1.366736352443695,0.16889908909797668,0.19187740484873453,1.842764139175415,1.7372546195983887,0.4482579429944356,0.5609442541996638,0.5317470530668894,0.24161540841062865,0.08223318060239156,0.11313417305548985,8.069801330566406,8.091581026713053,7.972647666931152,8.018050193786621,0.0030250937367479005,0.003198277593279878,0.004559010810529192,0.003756002833445867,12.513035774230957,8.585121949513754,6.172772566477458,5.1314741770426435
-67.75,44.5,4854,-67.6766,44.4721,2016,2.62031098206838,0.8375603953997294,0.167223093410333,0.27185383935769397,1.4138353268305461,1.4304781158765156,0.4281480113665263,0.5713560581207275,0.33977385858694714,0.20192881673574448,0.1039219597975413,0.15372001628081003,8.061770757039389,8.05106004079183,7.9600569407145185,8.012348969777426,0.003202923107892275,0.0032815393060445786,0.004528014920651913,0.0036286519995580115,9.428404966990152,7.893513838450114,6.16483720143636,4.812299092610677
-67.75,44.5,4854,-67.6766,44.4721,2017,3.5400463740030923,0.7092536886533102,0.15647500256697336,0.15473918120066324,1.2933437426884968,1.3951267798741658,0.42397839824358624,0.47559327880541485,0.4411219855149587,0.23167778551578522,0.1177738110224406,0.15145844221115112,8.054313659667969,8.048097610473633,7.957079728444417,8.009549458821615,0.0032195696452011666,0.0030480994222064814,0.004405023064464331,0.00395904613348345,11.02674420674642,7.261965433756511,5.3254780769348145,4.461213906606038
-67.75,44.5,4854,-67.6766,44.4721,2018,4.813101530075073,1.4671980142593384,0.12597929934660593,0.3402121228476366,1.6615612904230754,1.7387764851252239,0.35149728258450824,0.33906393746534985,0.5252052048842112,0.30047071476777393,0.10950794567664464,0.14467726896206537,8.05062993367513,8.054211934407553,7.952905337015788,8.020797888437906,0.003234012285247445,0.003007275673250357,0.004039255979781349,0.003456090266505877,10.345235665639242,8.854658921559652,5.054317951202393,4.1428985595703125
-67.75,44.5,4854,-67.6766,44.4721,2019,3.0799336433410645,1.042346070210139,0.22626901666323343,0.33420082430044806,1.8676813840866089,1.7639191548029582,0.49775439500808716,0.7925211489200592,0.41650744279225665,0.20925421019395193,0.031048927456140518,0.104839442918698,8.073680559794107,8.059541384379068,7.957573572794597,8.00701379776001,0.0031476421281695366,0.0032164008977512517,0.004888767686982949,0.0038452906689296165,11.138493537902832,8.408976554870605,6.28390105565389,6.064267794291179
-67.75,44.5,4854,-67.6766,44.4721,2020,3.6831292311350503,0.5755852113167444,0.15654380371173224,0.12878389408191046,1.5295246442159016,1.3993799289067586,0.4691152572631836,0.657187024752299,0.4072013795375824,0.21542848149935404,0.07558800155917804,0.12885046501954397,8.05532964070638,8.058225631713867,7.947534561157227,7.9978939692179365,0.003276635271807512,0.003201957947264115,0.004723233326027791,0.0039136637933552265,12.042025566101074,7.976699034372966,6.892307281494141,5.942741235097249
-67.75,44.5,4854,-67.6766,44.4721,2021,2.6918457746505737,0.8652787506580353,0.13575796782970428,0.17770986879865328,1.827215353647868,1.642401436964671,0.5481057564417521,0.5824380318323771,0.34803783893585205,0.2173736666639646,0.09358522047599156,0.12378809849421184,8.060245513916016,8.057994524637857,7.954596360524495,7.987247943878174,0.0031788607593625784,0.00322741805575788,0.004468629757563273,0.004076226459195216,9.636441389719645,8.366534868876139,6.304438432057698,5.747873465220134
-67.75,44.5,4854,-67.6766,44.4721,2022,2.562703768412272,0.5470779140790304,0.17133822043736777,0.1949581888814767,1.6961193084716797,1.4380426009496052,0.6329825619856516,0.7644370297590891,0.36923278371493023,0.16841144114732742,0.0987774630387624,0.14072963843743005,8.067327499389648,8.063844362894693,7.961651007334392,7.997030258178711,0.0032461259979754686,0.0033351684299608073,0.004409978787104289,0.003786264297862848,9.728875160217285,7.892825603485107,6.767436504364014,6.101895650227864
-67.75,44.5,4854,-67.6766,44.4721,2023,2.2348742485046387,NA,NA,NA,1.5978038311004639,NA,NA,NA,0.35627850890159607,NA,NA,NA,8.053539276123047,NA,NA,NA,0.002987820655107498,NA,NA,NA,9.162046432495117,NA,NA,NA
-67.75,44.5,4854,-67.67655,44.47481,1993,5.265658617019653,1.5922857522964478,0.15159975737333298,0.19583337754011154,1.6239429116249084,1.2676469683647156,0.38187838594118756,0.4408365885416667,0.5776249766349792,0.23442881802717844,0.08966683844725291,0.157043586174647,8.098605155944824,8.083309809366861,7.986142476399739,8.0430450439453125,0.00310569372959435,0.003439372250189384,0.004432561031232278,0.003878887432316939,6.641019105911255,4.225054740905762,2.939497232437134,3.471583366394043
-67.75,44.5,4854,-67.67655,44.47481,1994,3.34442408879598,1.2067142923672993,0.16334375739097595,0.2614174497624238,1.6229207118352253,1.5165850917498271,0.4790208637714386,0.6769932409127554,0.417718768119812,0.2110124851266543,0.05199577411015829,0.10922828316688538,8.092267672220865,8.084407170613607,8.000580787658691,8.054263750712076,0.0032844097974399724,0.0034464007088293633,0.00406133212770025,0.0033523828412095704,6.50226624806722,5.174019018809001,4.189507166544597,3.0384833017985025
-67.75,44.5,4854,-67.67655,44.47481,1995,1.8520139455795288,0.7638733585675558,0.17590776830911636,0.20583209147055945,1.5530298153559368,1.1357475916544597,0.4517398178577423,0.6570126911004385,0.3291044334570567,0.1542721688747406,0.09920294831196468,0.19053422411282858,8.105101585388184,8.083518028259277,7.983680407206218,8.039145469665527,0.003078877693042159,0.0035892965582509837,0.004816488362848759,0.0037957911069194474,5.2519612312316895,4.494889736175537,4.379719257354736,3.3907711505889893
